,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
556,110.0,96.0388950523033,1.5,0.696916701360913,143.2703745741405,1.0,0.7943080044457748,223.33910887009063,1.5,0.7684078199259895,335.8634465080811,10,0.49474086179091087,109.6377077976327,1.5,0.7105716883457486,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,Policy 0,dikesnet
557,119.0,300.64164266526546,1.5,0.22978927410783326,46.537111599020406,10,0.30336751393847855,91.63099642967879,10,0.45975516584192333,97.35964174359127,1.0,0.5721454939391629,178.39323128496864,10,0.32981732428765936,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,Policy 0,dikesnet
558,36.0,38.0815173806709,1.5,0.9651128776408989,268.2290492109138,1.0,0.9476542840479448,116.82850107601337,1.5,0.19301361164094138,62.86563745605242,1.0,0.39005513387679,55.69465064293733,1.0,0.10226778696203549,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,Policy 0,dikesnet
559,59.0,152.48098009207558,1.0,0.84609795942153,348.7818381478885,1.5,0.5071823049426214,252.8177410682431,1.0,0.8429672662087908,251.64712115858947,1.5,0.7296893854892443,280.31757349965943,10,0.16006726899094995,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,Policy 0,dikesnet
560,53.0,36.92544171653361,10,0.8981975113626237,340.93061693901967,1.0,0.9053183909477058,150.9379591109893,10,0.9048184274892176,290.1763297545332,1.5,0.7254877356146358,50.35457208930835,1.5,0.5122047143117276,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,Policy 0,dikesnet
561,130.0,300.73799750764545,1.0,0.004225306355040449,170.16839115584108,1.0,0.8446935002249432,232.12986709837892,1.0,0.8680660998511633,49.85127219918474,1.0,0.5075149787754288,168.9498235219374,10,0.4665540682339483,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,Policy 0,dikesnet
562,93.0,125.53710784642954,1.5,0.25103677124211793,210.7170028132412,1.5,0.9628055982493089,219.75919587942832,1.0,0.10110413224937388,250.79440452529897,1.5,0.5553226410970883,241.0284665012643,10,0.24831947120560888,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,Policy 0,dikesnet
563,111.0,36.65729675549769,10,0.3201592875740463,35.65538506809747,10,0.05307989691416902,199.7102262868486,10,0.06594920487693412,167.97620882247386,1.5,0.5407693274550452,127.54465050979132,10,0.8227724361878643,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,Policy 0,dikesnet
564,57.0,286.1974025634376,10,0.0012683374593802834,318.9468267889776,10,0.1927722909710438,267.26123882511547,1.0,0.23283492854007873,343.2096089023623,1.0,0.6092356665841839,236.75792512136596,10,0.37795785917877345,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,Policy 0,dikesnet
565,42.0,115.12119872425268,1.5,0.27377584136212046,286.8942655916022,1.0,0.21928743988689212,46.08853196657693,10,0.695630437528046,32.31468209450807,1.0,0.5084492509051027,42.55327613509786,10,0.9206579097877347,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,Policy 0,dikesnet
566,108.0,213.17624698969604,10,0.341943251124601,341.2997660475448,1.0,0.5295472696656311,95.285491821265,10,0.2916516590891166,296.51812486841595,10,0.2754675531673523,110.29480017221927,1.0,0.7265248509953571,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,Policy 0,dikesnet
567,56.0,67.93513496498679,10,0.935963969653495,198.85943144906335,1.0,0.19916732038551577,92.0585283438225,1.5,0.6030344330080957,294.22073160330507,1.0,0.29647257681463063,346.5802321331348,10,0.8938018772932846,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,Policy 0,dikesnet
568,44.0,128.71423574863846,1.5,0.12806901188487538,145.3275502191622,1.0,0.5111201238762291,189.68383100680146,10,0.14131104254621663,309.3040117264976,1.5,0.784611435031381,293.4444723236686,10,0.33838551267117173,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,Policy 0,dikesnet
569,83.0,46.86284615399574,10,0.07387513017481533,218.77358061899017,1.5,0.6142356919161327,230.75929623585577,1.0,0.9177559237403224,299.7635610789867,1.5,0.8309411732482825,318.58309904696347,10,0.6435606478527405,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,Policy 0,dikesnet
570,74.0,262.17696165650483,1.0,0.8107201221975192,126.05641381188573,10,0.37008741886496094,115.3778764893909,10,0.639044878291113,71.73225966630521,1.5,0.2596283971236509,267.1439145840287,10,0.02515808344254304,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,Policy 0,dikesnet
571,127.0,324.0039801159335,10,0.4967098633914479,285.4643240577982,1.5,0.271711077915225,144.83861688679772,1.0,0.5353144088428472,110.60849296975357,1.0,0.4433613559220647,281.7536239170464,10,0.7311157957181795,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,Policy 0,dikesnet
572,31.0,130.3684220787698,1.0,0.5307872285820766,217.43968944863417,1.0,0.04176897984353205,258.85660348614607,1.5,0.6055639137899093,100.48753405509964,1.5,0.9797940411036806,109.1903714158627,10,0.5414446716072763,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,Policy 0,dikesnet
573,7.0,168.9123942232427,10,0.9521759684521529,121.96496864795826,1.5,0.4081446084874309,283.68096546628107,1.0,0.5268108503626858,39.805204167930086,10,0.9481788820311381,240.14014509775436,1.5,0.17545454172997513,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,Policy 0,dikesnet
574,12.0,139.93315619034914,1.5,0.5145124150136192,177.39379374788422,1.0,0.01868175975240693,158.61141685499132,1.5,0.984874336559934,53.398591610399095,1.5,0.8108432818285005,248.42450969556478,10,0.36875683527388076,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614,Policy 0,dikesnet
575,17.0,163.0381042037868,1.0,0.6398338599633342,176.23009474953793,1.0,0.11711934113097143,102.70266005087862,10,0.8503636632668514,142.85963475646247,1.5,0.9865134844247918,225.3051891556983,1.5,0.3476261334198807,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615,Policy 0,dikesnet
576,132.0,342.0545401456244,1.0,0.30811226874006514,88.63068634937909,1.5,0.5924263407228106,342.1253470775897,1.0,0.6823204269264685,256.50444116164005,10,0.6357819998579679,84.67885130309809,1.5,0.9809350442042752,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,Policy 0,dikesnet
577,30.0,69.32281649813984,10,0.06139942964027883,265.48880224556416,10,0.7738398185858631,75.34452875453913,10,0.8318477729948525,115.1323985296012,10,0.07754594831557526,163.74000285629396,10,0.01843515967864638,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,Policy 0,dikesnet
578,98.0,124.36073393912108,1.0,0.55949164387112,171.36964393091804,1.5,0.7339233031239001,261.5222394554171,1.5,0.6096431965599969,319.8777638265568,1.0,0.010131724826068951,162.64172715610545,10,0.6098584130270572,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,Policy 0,dikesnet
579,105.0,282.43792811996184,1.0,0.8248620151923322,156.2766345102989,1.0,0.2081748172016751,137.8105692111597,1.0,0.9801568077402825,245.63565116733878,1.5,0.1091888964001019,259.872265351838,1.5,0.2007043317550117,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619,Policy 0,dikesnet
580,124.0,341.22363614985017,10,0.044538478692464814,86.62993332418357,1.0,0.4372311807812227,86.92635367001051,10,0.9959488661398108,327.15065781270135,10,0.9144002889488568,121.33791420443319,1.5,0.5088134642699426,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,Policy 0,dikesnet
581,62.0,268.5792123923811,10,0.6223738862155185,164.52945132666744,1.0,0.9937276264079482,47.90183556744274,1.5,0.8854569964770416,189.77589626598697,1.0,0.8586981847034333,107.44138606509497,1.0,0.9717961028402198,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,Policy 0,dikesnet
582,33.0,180.21364292787922,10,0.8564501904409896,53.02374214015685,10,0.25455215868963316,212.1022109113122,1.0,0.6404295273679974,80.68117144372978,1.0,0.3485988359433844,191.83354570621123,1.5,0.36267462836320064,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,Policy 0,dikesnet
583,65.0,61.99281803726103,1.0,0.18302461002329523,85.25727796622328,1.0,0.6648668273102767,179.75323951071212,1.5,0.6649869915960311,99.82866295765362,1.5,0.24800020097191172,188.41155947679843,1.0,0.4397807047214331,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,Policy 0,dikesnet
584,43.0,90.84242381836886,1.0,0.5677666640346454,324.86802930811916,1.0,0.4870501242727452,234.58638228322832,1.5,0.4152018452840197,235.59941204401682,1.0,0.34646815556379723,153.19607971857505,1.5,0.09818893039408934,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,Policy 0,dikesnet
585,116.0,332.8588752358721,10,0.5139197352103859,278.7109351586911,10,0.41966637325356676,250.25949495248284,10,0.21775868821289865,170.81269189413229,1.5,0.6958688052005677,179.26847339160773,1.0,0.9030578273767501,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,Policy 0,dikesnet
586,17.0,103.83220728730603,1.0,0.9746846443334508,272.865213717398,1.5,0.5650641966615494,125.22069625586792,1.0,0.16886341000210384,241.3494663168139,1.0,0.10503570090661259,79.512168879202,10,0.6844562251576418,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,Policy 0,dikesnet
587,51.0,51.92289096112737,10,0.5909239653027346,308.2075754204057,1.5,0.10644101105292682,208.8140895656606,1.5,0.7524939428071342,179.40077492142794,1.0,0.09747252113835367,311.3506627760601,10,0.753648464802166,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,Policy 0,dikesnet
588,116.0,258.7178161495609,1.5,0.860192706262703,125.70692335624523,1.0,0.5727159229569377,196.51575142023276,1.0,0.7742597825802127,322.40217200664745,1.5,0.8695111241044802,40.589135358467544,1.0,0.3008666755731707,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,Policy 0,dikesnet
589,40.0,127.40091512765608,1.0,0.9735530335435382,332.36158831031366,1.5,0.9775068064102929,195.04205279531436,10,0.1665655773103904,156.67282526153522,10,0.7234675972734294,226.91001764443297,1.0,0.7675541955342295,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,Policy 0,dikesnet
590,24.0,252.42985840098456,10,0.34212377987339065,155.59762433430575,1.5,0.9165021789258208,37.2128311072215,1.5,0.46642654447470894,249.9616057208733,10,0.7272631192633444,256.4304442430745,1.5,0.22869872542786407,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,Policy 0,dikesnet
591,29.0,32.93185024283563,1.0,0.9833014581103703,298.9723848587385,10,0.6762003185822846,289.02562931572623,1.0,0.5791917322850709,195.65562168011297,10,0.08972610534048064,56.273818731236645,1.5,0.24238974036492852,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,Policy 0,dikesnet
592,59.0,138.06461203398283,1.5,0.9610457178971392,296.77470991597266,1.5,0.5306373892023168,138.52823852067138,1.5,0.9064771019133182,64.52806716508721,1.5,0.43843951428538136,213.28633862082526,10,0.7592332044093147,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,Policy 0,dikesnet
593,107.0,177.67049982019523,10,0.5742827063852427,229.42206711922665,1.0,0.1359561535464537,211.1404615057291,10,0.63514602938986,162.4890798719297,10,0.014563842095130855,161.11539013773267,10,0.5497103397832399,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,Policy 0,dikesnet
594,15.0,189.38181037485987,1.0,0.8545933249275607,69.07305602162361,10,0.8752622838392192,245.32387612479366,10,0.023265827552330216,216.38687774657743,1.5,0.6547651136741622,217.1092901834857,1.5,0.1828259946274568,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,Policy 0,dikesnet
595,87.0,295.561734497113,10,0.20888709941687753,289.14140791098527,10,0.8785099916377807,92.66698632849898,1.0,0.4834577944983182,263.453859517807,10,0.24756463328471318,56.824379796903585,1.0,0.76593099300172,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,Policy 0,dikesnet
596,131.0,114.86676744985765,1.0,0.006350557928317153,172.35065310181514,10,0.9150587908627179,192.22567020546268,1.5,0.49915459469669243,333.206652424364,1.5,0.7267798218873986,326.50545487205625,1.0,0.6876223039381332,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,Policy 0,dikesnet
597,6.0,74.77459017740543,10,0.5882152589019399,312.1601569707475,1.5,0.7375618911298258,169.02323756989307,1.0,0.3033226031870248,126.55829353010003,1.5,0.45696251923370546,127.87804547909417,1.5,0.5702173955190968,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,Policy 0,dikesnet
598,125.0,287.735316665927,10,0.7907404430431192,89.02602915798039,1.0,0.4929685475817843,103.15607864924661,1.0,0.5288053817993722,107.70352728868562,1.5,0.6439559842508916,131.143063327061,1.5,0.7288914970991852,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,Policy 0,dikesnet
599,22.0,182.4167647020723,10,0.6920557278891504,97.94688899212002,1.0,0.20411553562583268,54.91391926036496,1.5,0.7213007206604491,319.2671799535421,1.5,0.8610856487721287,233.58145191707797,10,0.762805749925257,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,Policy 0,dikesnet
600,73.0,55.85835943367363,1.5,0.7561963291374677,156.449331803074,1.0,0.2187254624613308,105.60618417484851,1.0,0.9832695187089129,283.85993285832194,1.0,0.7491838331461218,143.19625752369248,1.0,0.5551686159875211,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,Policy 0,dikesnet
601,58.0,245.79496275633255,1.0,0.37368493811909065,328.69383982201987,10,0.5818111389846502,268.99696298346555,10,0.0698656848733697,172.05100088242418,10,0.6283425944031238,121.88859532882623,10,0.6003638690172864,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641,Policy 0,dikesnet
602,16.0,116.23548600443009,1.0,0.2271540037391786,122.3989116219064,1.0,0.6652025679367694,209.22246146070736,1.5,0.17330578160844035,197.85280342190214,1.0,0.22873125907303074,55.1961592536081,10,0.5527394768467708,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,Policy 0,dikesnet
603,88.0,174.6027954984801,10,0.20758888245054044,53.258549332112175,1.5,0.016322368123032567,311.45298303651197,1.0,0.261682397157034,106.10104427217914,10,0.6178639321929126,344.5470214332672,1.5,0.9008825571783166,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,Policy 0,dikesnet
604,96.0,309.60525975541657,10,0.3964846130592158,249.94565638621958,1.5,0.7239321806212011,141.4256789721548,10,0.8572547095205661,341.96376991090057,1.5,0.6494401901375435,152.48699781662123,1.0,0.22392798575641978,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,Policy 0,dikesnet
605,103.0,197.2886381723195,10,0.7916760092961911,145.0997533142892,1.5,0.8949393356985258,119.18939755270729,10,0.3731391728427039,249.0946709228167,10,0.328854287757918,293.743417885544,10,0.5570106559330363,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,Policy 0,dikesnet
606,74.0,199.05988119773633,10,0.6095309314679365,296.1069938990299,10,0.7555960845744534,323.68746234329694,10,0.7544393929642875,198.90331838115793,10,0.28443408802440323,325.0530359584586,1.5,0.532534479466776,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,Policy 0,dikesnet
607,97.0,192.36028071363404,1.5,0.896193928515747,170.9156843886275,1.5,0.18884408631155686,156.637110175334,10,0.604783520020371,184.9724512044021,1.0,0.3242376820978805,289.21645907212087,1.5,0.37037355026544,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,Policy 0,dikesnet
